RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02
54056.0,Randallstown,Maryland,1090,244500.0,249800.0,248200.0,237600.0,222800.0,225600.0,230800.0,237900.0,237700.0,239300.0,229300.0,214200.0,200800.0,199300.0,201700.0,201800.0,198700.0,199e3,203300.0,208500.0,205400.0,209300.0,208100.0,200800.0,188900.0,182800.0,187800.0,195100.0,197400.0,207400.0,207400.0,213600.0,195700.0,194300.0,197e3,189e3,185700.0,178e3,193200.0,190300.0,166500.0,159600.0,148100.0,167e3,172400.0,186300.0,181100.0,173900.0,169600.0,168500.0,174900.0,173100.0,168400.0,163900.0,173500.0,174500.0,160500.0,162400.0,166600.0,185600.0,178100.0,183600.0,174900.0,168700.0,169900.0,182500.0,182800.0,188400.0,183300.0,193e3,185100.0,182e3,166800.0,171200.0,178500.0,188800.0,180700.0,179800.0,185300.0,188400.0,190600.0,186400.0,187700.0,188900.0,169800.0,168300.0,159800.0,189300.0,203900.0,209e3,194300.0,193200.0,194900.0,199e3,199800.0,198500.0,210600.0,209e3,228500.0,204200.0,201600.0,172300.0,202500.0,196900.0,193100.0,186400.0,203400.0,224400.0,214400.0,212100.0,208200.0,214300.0,202700.0,207500.0,223300.0,235100.0,217400.0,212800.0,197600.0,
23680.0,Berkeley,New Jersey,1091,179300.0,178400.0,172900.0,175600.0,172800.0,166100.0,152100.0,145100.0,139800.0,141700.0,148500.0,152400.0,152800.0,154600.0,145400.0,141e3,134400.0,140700.0,141700.0,134700.0,129e3,131400.0,144700.0,144600.0,140700.0,129800.0,134400.0,137300.0,137700.0,130200.0,123500.0,119900.0,121600.0,123500.0,123e3,131200.0,125200.0,130600.0,117800.0,122900.0,120300.0,118600.0,115400.0,110200.0,114600.0,117200.0,114900.0,116300.0,114700.0,118300.0,119e3,118300.0,119200.0,114200.0,115700.0,114100.0,119100.0,116500.0,119500.0,124900.0,127200.0,131500.0,127100.0,131400.0,132e3,131e3,132e3,13e4,133800.0,130900.0,132400.0,131200.0,134900.0,134800.0,136500.0,134900.0,143e3,141400.0,141900.0,133600.0,133800.0,134300.0,133700.0,15e4,154600.0,155300.0,144500.0,138700.0,138300.0,141900.0,145900.0,149800.0,147400.0,148600.0,149900.0,146800.0,143700.0,143e3,144100.0,148600.0,150300.0,154700.0,152100.0,155100.0,147700.0,153300.0,156800.0,163700.0,163500.0,164700.0,165800.0,167900.0,168100.0,170500.0,168200.0,163800.0,164800.0,168100.0,173100.0,
50049.0,Washington,Michigan,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185600.0,194900.0,199700.0,216500.0,210900.0,209700.0,195400.0,190400.0,188e3,196500.0,209600.0,214900.0,217500.0,220400.0,218700.0,223e3,214900.0,218100.0,228400.0,267500.0,272800.0,268e3,239900.0,227100.0,219e3,202200.0,204300.0,210200.0,233400.0,236400.0,279600.0,277700.0,290900.0,273600.0,281700.0,283300.0,277500.0,274e3,281100.0,251400.0,265100.0,260800.0,294300.0,304400.0,291100.0,279200.0,25e4,268500.0,294700.0,326400.0,319600.0,296300.0,255400.0,275200.0,291800.0,332e3,315400.0,303800.0,262800.0,245400.0,264500.0,276700.0,294100.0,
397306.0, Marshfield,Massachusetts,1093,316900.0,318600.0,348200.0,358500.0,383700.0,375100.0,367800.0,361e3,365500.0,369200.0,317100.0,309400.0,280500.0,284800.0,246600.0,260700.0,288800.0,325100.0,323600.0,326300.0,328e3,351800.0,355600.0,375200.0,356600.0,344900.0,345700.0,387e3,410500.0,391e3,391200.0,377800.0,389300.0,368200.0,370500.0,358800.0,327500.0,312100.0,327600.0,360300.0,370900.0,345900.0,342300.0,339100.0,331300.0,281800.0,280900.0,294100.0,298400.0,287400.0,307700.0,333900.0,347400.0,339300.0,342300.0,325200.0,302900.0,322200.0,355100.0,387400.0,375800.0,345800.0,329400.0,316500.0,35e4,356700.0,365400.0,366900.0,369400.0,406800.0,411e3,409700.0,366700.0,361300.0,368900.0,390800.0,383100.0,353e3,352700.0,361800.0,389900.0,379500.0,373600.0,382200.0,4e5,371400.0,372e3,353100.0,384100.0,374500.0,379500.0,369100.0,368800.0,367700.0,370300.0,358200.0,354400.0,361400.0,372100.0,383900.0,389300.0,398500.0,391900.0,395100.0,396900.0,410100.0,414900.0,424100.0,398300.0,377300.0,372700.0,409400.0,429400.0,418500.0,416800.0,436900.0,445600.0,449e3,411100.0,
30354.0,Batavia,Illinois,1094,,,,,,,,,,,,,,,226300.0,246800.0,235100.0,224e3,220200.0,234500.0,251400.0,255900.0,219400.0,231600.0,241e3,288100.0,238200.0,235200.0,220700.0,264200.0,255600.0,259800.0,25e4,254700.0,252800.0,253100.0,250400.0,271500.0,258800.0,254700.0,221500.0,212500.0,190200.0,200800.0,201600.0,227500.0,230900.0,241700.0,232100.0,245500.0,235200.0,247400.0,219700.0,221800.0,205300.0,220700.0,208600.0,233700.0,232500.0,247500.0,253500.0,253600.0,254800.0,238900.0,235800.0,241300.0,239800.0,218400.0,212200.0,235e3,254900.0,259400.0,233400.0,228100.0,222600.0,227300.0,225700.0,225600.0,226300.0,239100.0,247800.0,242100.0,235e3,257400.0,262300.0,274300.0,250900.0,251e3,249e3,246600.0,245e3,233700.0,235e3,240700.0,247400.0,287700.0,286200.0,278300.0,245200.0,248300.0,244100.0,243500.0,245500.0,261800.0,259e3,264400.0,286400.0,305600.0,311100.0,291400.0,268900.0,256500.0,247e3,262e3,259500.0,272400.0,278600.0,304900.0,322300.0,359200.0
44051.0,Bastrop,Texas,1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177e3,177e3,180500.0,183200.0,185900.0,188400.0,182800.0,177800.0,182200.0,190900.0,206100.0,202100.0,202300.0,196800.0,204400.0,214700.0,214100.0,217200.0,21e4,210400.0,211400.0,205200.0,205800.0,208e3,226500.0,219700.0,217300.0,213700.0,229e3,235400.0,232900.0,24e4,
126391.0,The Crossings,Florida,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176300.0,178400.0,193700.0,192900.0,181500.0,182700.0,180900.0,182100.0,179200.0,179300.0,186300.0,187600.0,196400.0,201900.0,218200.0,218e3,221900.0,21e4,213800.0,214600.0,218e3,220600.0,213400.0,217700.0,242500.0,247900.0,246800.0,222600.0,234e3,241800.0,256400.0,260900.0,262200.0,254700.0,256400.0,263300.0,269700.0,266e3,257400.0,270700.0,258100.0,259300.0,243e3,261600.0,273100.0,264300.0,263500.0,
37844.0,Chelmsford,Massachusetts,1097,288200.0,293400.0,281300.0,28e4,287600.0,304900.0,305800.0,298900.0,270300.0,240100.0,255100.0,272400.0,317400.0,312200.0,293e3,271e3,269800.0,281200.0,266e3,270100.0,268700.0,276900.0,245300.0,252600.0,27e4,295700.0,302700.0,310300.0,308600.0,322300.0,295800.0,298500.0,266e3,260500.0,254900.0,319100.0,338e3,336600.0,278600.0,277200.0,279300.0,278200.0,268400.0,259800.0,267e3,280600.0,289e3,278800.0,274e3,284200.0,282900.0,302500.0,294300.0,294600.0,258500.0,256600.0,278100.0,280200.0,286200.0,293900.0,305800.0,307e3,276600.0,287300.0,289200.0,320300.0,314800.0,317100.0,286700.0,283500.0,284500.0,305400.0,311700.0,296300.0,295100.0,296300.0,316400.0,318800.0,330300.0,332700.0,335900.0,331e3,326700.0,330500.0,343100.0,322100.0,316800.0,305600.0,337e3,335e3,338600.0,318400.0,317e3,316700.0,341300.0,346800.0,348500.0,341400.0,346100.0,343200.0,335900.0,339100.0,333800.0,340100.0,340700.0,353900.0,355500.0,371900.0,359800.0,36e4,337800.0,344200.0,345800.0,351e3,352300.0,363900.0,358700.0,373300.0,378e3,
21186.0,Webster Groves,Missouri,1098,195200.0,211200.0,183400.0,193400.0,197800.0,217100.0,229900.0,214800.0,217700.0,229600.0,234700.0,227200.0,209700.0,213100.0,213200.0,205800.0,199900.0,193500.0,197200.0,196e3,195100.0,196400.0,215800.0,222300.0,221600.0,209700.0,196500.0,196600.0,195200.0,222900.0,243900.0,248e3,234600.0,216e3,213600.0,221300.0,210100.0,215900.0,199900.0,201300.0,207500.0,212500.0,212900.0,192300.0,190500.0,193900.0,220100.0,254900.0,258300.0,236400.0,196600.0,192900.0,197100.0,195300.0,191200.0,206700.0,234100.0,233800.0,213200.0,198400.0,206100.0,209300.0,200900.0,204700.0,206500.0,229600.0,225300.0,240100.0,229600.0,239400.0,228800.0,227300.0,223300.0,221200.0,206200.0,212400.0,215600.0,224700.0,227800.0,225900.0,230200.0,228200.0,267800.0,269700.0,269400.0,244600.0,252400.0,250400.0,241100.0,243800.0,250800.0,254700.0,241100.0,272700.0,256300.0,272200.0,260700.0,275100.0,277400.0,254500.0,263900.0,257100.0,255300.0,246900.0,257800.0,253200.0,259900.0,265e3,268900.0,275600.0,268800.0,276e3,258100.0,263600.0,246200.0,269700.0,281900.0,325800.0,334900.0,347400.0
124027.0,Coral Terrace,Florida,1099,304800.0,314400.0,288400.0,269200.0,234500.0,227200.0,228600.0,259500.0,258600.0,233600.0,196200.0,167e3,175e3,174200.0,176100.0,18e4,169900.0,17e4,149e3,158200.0,176600.0,196200.0,201100.0,190500.0,203500.0,203e3,213e3,19e4,169300.0,157800.0,155500.0,176900.0,173e3,175100.0,164800.0,155600.0,150900.0,149800.0,153300.0,145700.0,144300.0,153800.0,155300.0,159900.0,170200.0,176800.0,175400.0,179600.0,189900.0,188900.0,173e3,17e4,166600.0,160900.0,164100.0,176100.0,185900.0,188300.0,220400.0,234100.0,244100.0,213400.0,209200.0,202300.0,211800.0,215200.0,232800.0,233700.0,241200.0,242600.0,247e3,260100.0,250800.0,252100.0,243400.0,250400.0,251500.0,252e3,249700.0,252400.0,255800.0,260900.0,262900.0,256700.0,259500.0,257100.0,260800.0,272800.0,269800.0,274800.0,271700.0,289200.0,287500.0,284500.0,271700.0,270900.0,277200.0,304500.0,332800.0,334200.0,326300.0,319600.0,309400.0,292900.0,291300.0,301400.0,324300.0,327e3,340800.0,336500.0,329100.0,342700.0,350600.0,372600.0,379700.0,376e3,369400.0,,,
117041.0,Oildale,California,1100,,,,,,,,,,,,,,,,,,,,,,69300.0,66300.0,69500.0,70200.0,74400.0,79400.0,75700.0,80300.0,73300.0,8e4,74500.0,68800.0,68e3,6e4,79200.0,73700.0,79300.0,65800.0,73200.0,74900.0,73500.0,70700.0,69700.0,64800.0,63500.0,69100.0,75700.0,77200.0,76e3,75800.0,77900.0,70100.0,83800.0,81400.0,93500.0,89500.0,106700.0,106400.0,102800.0,90700.0,89800.0,92300.0,100900.0,103800.0,103200.0,103300.0,105700.0,105200.0,105200.0,111e3,113400.0,112400.0,112300.0,116500.0,120500.0,120400.0,123600.0,119800.0,116700.0,117700.0,127100.0,127800.0,130600.0,130200.0,129300.0,124e3,116200.0,117400.0,117400.0,110100.0,114500.0,121300.0,128200.0,120900.0,114800.0,118700.0,128300.0,128200.0,119400.0,118400.0,120500.0,135700.0,136e3,135e3,129400.0,132800.0,132500.0,136900.0,134e3,132700.0,124e3,133100.0,138400.0,149600.0,137600.0,137600.0,132600.0,133700.0,145100.0
56814.0,Somerset,New Jersey,1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213300.0,234300.0,229700.0,241600.0,227300.0,231200.0,231e3,248e3,243700.0,245900.0,254500.0,266200.0,283700.0,261800.0,261500.0,236400.0,256600.0,264500.0,292600.0,287500.0,283200.0,275700.0,27e4,273400.0,270100.0,294200.0,284e3,27e4,241400.0,244800.0,254100.0,250500.0,269700.0,237500.0,255700.0,244700.0
54009.0,Princeton,Florida,1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123500.0,124200.0,131e3,136100.0,148900.0,157100.0,157400.0,147600.0,145e3,146e3,149300.0,149500.0,152700.0,154e3,154700.0,155200.0,156e3,159700.0,160900.0,162700.0,162700.0,164700.0,167e3,169500.0,174900.0,179400.0,196300.0,204900.0,205400.0,194700.0,206500.0,214900.0,219100.0,212200.0,214600.0,221500.0,211800.0,217300.0,224800.0,240600.0,249600.0,243800.0,246100.0,246700.0,247800.0,247700.0,236800.0,238600.0,227700.0,232900.0,239900.0,253500.0,247500.0,246200.0
57229.0,Ferndale,Michigan,1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56200.0,61600.0,60700.0,67100.0,76900.0,76100.0,73400.0,72200.0,84800.0,88300.0,93400.0,98100.0,101700.0,96100.0,90400.0,89400.0,90800.0,99100.0,102800.0,105200.0,105400.0,108700.0,118100.0,116300.0,113300.0,108200.0,111400.0,110400.0,114400.0,114e3,115e3,115300.0,116400.0,119200.0,113400.0,112800.0,117300.0,134600.0,138900.0,146800.0,141500.0,139400.0,135400.0,143600.0,147100.0,141400.0,129700.0,131200.0,127700.0,133200.0,137700.0,156300.0,150200.0,142300.0,136500.0,145800.0,145600.0,137600.0,139200.0,147e3,,,,
24877.0,Glendale Heights,Illinois,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122200.0,126600.0,130500.0,135100.0,139400.0,149300.0,155600.0,160400.0,157800.0,158300.0,156100.0,155e3,156900.0,159600.0,162400.0,151300.0,148400.0,148500.0,159800.0,155e3,150600.0,148900.0,152600.0,157200.0,161200.0,162800.0,158700.0,159900.0,139800.0,147200.0,145300.0,166100.0,168100.0,171500.0,174600.0,174500.0,175100.0,171400.0,174300.0,173300.0,174100.0,165400.0,165100.0,169300.0,174e3,176700.0,175700.0,186900.0,189500.0,193900.0,180100.0,174300.0,176600.0,178e3,185300.0
46405.0,Maple Valley,Washington,1105,369600.0,357100.0,341300.0,338700.0,338100.0,341300.0,333900.0,328700.0,322e3,323200.0,325200.0,323100.0,325800.0,310700.0,308100.0,297900.0,308100.0,298e3,315800.0,303100.0,310900.0,296e3,321700.0,321900.0,317200.0,292200.0,277400.0,279500.0,284700.0,287400.0,284600.0,277100.0,274300.0,271100.0,272600.0,288400.0,308700.0,289100.0,285500.0,262300.0,282800.0,267400.0,269e3,267800.0,274400.0,260800.0,244400.0,232100.0,247600.0,248700.0,254800.0,255400.0,269e3,269e3,271200.0,264800.0,266100.0,255400.0,255600.0,255100.0,266700.0,272900.0,284900.0,293400.0,298900.0,313500.0,323500.0,357100.0,367600.0,353100.0,324200.0,308200.0,334100.0,335900.0,331100.0,310400.0,313200.0,317e3,322e3,325900.0,334500.0,339800.0,344200.0,349500.0,355600.0,342800.0,337500.0,333200.0,347200.0,353100.0,363200.0,366400.0,369800.0,37e4,387400.0,39e4,388800.0,385300.0,393500.0,402800.0,400200.0,397200.0,389100.0,391e3,389900.0,406800.0,402e3,414700.0,408900.0,419300.0,418600.0,429600.0,435e3,437100.0,437800.0,434500.0,439800.0,437300.0,440800.0,454e3
18263.0,Geneva,Illinois,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297900.0,296500.0,296700.0,304900.0,312700.0,316400.0,339200.0,328400.0,324100.0,318200.0,318100.0,315200.0,315300.0,315e3,323e3,320800.0,320800.0,306200.0,307200.0,312600.0,325200.0,324600.0,318100.0,321700.0,325200.0,353500.0,351600.0,318900.0,293400.0,283100.0,322600.0,319e3,328200.0,317300.0,320600.0,319200.0,301500.0,329200.0,343400.0,351800.0,336100.0,316900.0
237555.0,Schertz,Texas,1107,156200.0,160400.0,167700.0,183300.0,190500.0,192200.0,189800.0,191900.0,185400.0,172800.0,159900.0,168600.0,170700.0,170500.0,159700.0,184600.0,190200.0,207200.0,189700.0,176200.0,155600.0,155700.0,147200.0,153100.0,148600.0,170700.0,171e3,175e3,165800.0,17e4,165300.0,176300.0,166900.0,159e3,158400.0,188700.0,197600.0,187900.0,151800.0,165500.0,171400.0,184200.0,168100.0,161900.0,162800.0,162400.0,169600.0,165900.0,169200.0,171300.0,174100.0,183900.0,185400.0,189300.0,172800.0,161800.0,158400.0,166400.0,181100.0,181200.0,171700.0,173500.0,172e3,188300.0,184600.0,184e3,178300.0,178200.0,184300.0,192700.0,193800.0,194900.0,196100.0,192e3,192400.0,184100.0,188700.0,189700.0,190100.0,186800.0,185300.0,184600.0,184400.0,187500.0,188700.0,190900.0,190500.0,194e3,196600.0,203700.0,213800.0,220100.0,211100.0,203200.0,198700.0,205200.0,205100.0,207200.0,209800.0,211800.0,209100.0,203100.0,204e3,203900.0,213600.0,229400.0,231500.0,227600.0,222100.0,23e4,233100.0,235400.0,232600.0,232700.0,215700.0,222500.0,222500.0,235600.0,234700.0,242e3
41500.0,Village of Palmetto Bay,Florida,1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420500.0,389200.0,364800.0,355e3,377300.0,392900.0,420300.0,402e3,404e3,403200.0,438300.0,445e3,455700.0,463900.0,467600.0,470100.0,465500.0,459300.0,457600.0,451100.0,460700.0,466400.0,464900.0,457800.0,471e3,476700.0,485300.0,475300.0,467100.0,463600.0,462700.0,477900.0,480100.0,483200.0,483400.0,471300.0,468800.0,465100.0,457e3,439300.0,454900.0,493200.0,525400.0,526300.0,504500.0,475200.0,473100.0,494900.0,52e4,521e3,507400.0,502500.0,500900.0,499100.0,519e3,513800.0,512200.0,487500.0,500300.0,501500.0,,,,,,
31117.0,Crosby,Texas,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159e3,156100.0,157800.0,144700.0,148e3,155700.0,151800.0,159200.0,149e3,156200.0,153e3,156600.0,153700.0,155300.0,158700.0,156900.0,156200.0,153900.0,157800.0,156800.0,166e3,164200.0,164300.0,162400.0,168500.0,175600.0,165200.0,167200.0,162200.0,170900.0,162500.0,174100.0,177300.0,187900.0,186500.0,186400.0,183600.0,175400.0,178400.0,180600.0,191500.0,19e4,195400.0
244024.0,Groveton,Virginia,1110,370600.0,37e4,377900.0,370200.0,364e3,328900.0,315700.0,304700.0,298400.0,293400.0,277300.0,292500.0,306700.0,308500.0,310200.0,317500.0,329600.0,317700.0,324900.0,335800.0,350900.0,345200.0,331500.0,318700.0,320700.0,33e4,361100.0,359900.0,356300.0,345500.0,354200.0,362400.0,377700.0,365900.0,384800.0,375600.0,394800.0,374700.0,363500.0,353800.0,354400.0,362400.0,360600.0,367e3,374700.0,375600.0,366900.0,376500.0,387800.0,402600.0,373200.0,358800.0,353500.0,364e3,378500.0,387400.0,391100.0,396500.0,403100.0,407400.0,410800.0,404100.0,410400.0,404500.0,402100.0,397100.0,396e3,393900.0,397400.0,386100.0,387100.0,402500.0,416600.0,419300.0,397200.0,402e3,391500.0,409400.0,414300.0,425300.0,418700.0,418500.0,438800.0,434600.0,419200.0,400100.0,391e3,387300.0,398600.0,403400.0,436300.0,429200.0,431600.0,409e3,400200.0,402100.0,409700.0,427600.0,436800.0,442900.0,438900.0,419900.0,404200.0,412100.0,412900.0,428100.0,420300.0,442e3,437e3,432700.0,431800.0,424100.0,433400.0,411e3,410400.0,416400.0,450200.0,464300.0,462e3,
51718.0,Dickson,Tennessee,1111,132100.0,129200.0,116400.0,113200.0,109300.0,115400.0,114600.0,112400.0,99400.0,99600.0,101800.0,109200.0,111700.0,108300.0,110100.0,104300.0,105e3,105500.0,111800.0,119600.0,113700.0,106600.0,104200.0,108600.0,114300.0,111800.0,108400.0,102300.0,100600.0,104100.0,103e3,96800.0,96700.0,97200.0,98600.0,102900.0,94300.0,99e3,92900.0,107700.0,112200.0,105600.0,104800.0,99500.0,103800.0,104500.0,103400.0,99600.0,100600.0,101e3,104700.0,100700.0,103300.0,112100.0,113100.0,109300.0,95900.0,100500.0,100700.0,109e3,108300.0,109e3,106500.0,101e3,107500.0,110100.0,114200.0,108300.0,110800.0,115e3,118800.0,102900.0,100100.0,100600.0,116800.0,117100.0,116400.0,115300.0,112800.0,116600.0,120400.0,123400.0,133700.0,133100.0,138e3,126400.0,129e3,129700.0,13e4,125300.0,124400.0,123400.0,122900.0,109700.0,110300.0,110200.0,118200.0,120100.0,123300.0,132200.0,130100.0,137400.0,140200.0,147600.0,145e3,144900.0,135400.0,145500.0,141700.0,152200.0,144100.0,151500.0,154500.0,158100.0,162700.0,160100.0,158700.0,149200.0,157300.0,
117769.0,Rosemont,California,1112,201800.0,198100.0,192800.0,192900.0,179800.0,177900.0,172900.0,174800.0,173900.0,175400.0,174500.0,173900.0,164400.0,167100.0,152800.0,159100.0,147600.0,159300.0,151500.0,164200.0,160700.0,165500.0,162200.0,17e4,172300.0,174200.0,171700.0,165500.0,154200.0,150600.0,145700.0,151200.0,143e3,140200.0,126600.0,130500.0,134500.0,133600.0,127200.0,124600.0,125200.0,126700.0,126e3,138100.0,138200.0,144900.0,136900.0,136e3,130300.0,128800.0,127400.0,123e3,128100.0,133100.0,146700.0,152100.0,162e3,163800.0,158600.0,156e3,160800.0,173400.0,182600.0,185500.0,189200.0,184900.0,185700.0,189300.0,204700.0,204700.0,199400.0,192800.0,194700.0,210400.0,221e3,221100.0,215e3,208600.0,211e3,209300.0,210600.0,224100.0,230700.0,236500.0,221600.0,221500.0,219400.0,23e4,229500.0,231500.0,231400.0,234700.0,234e3,235400.0,241800.0,243100.0,246600.0,246900.0,248400.0,25e4,241e3,247700.0,253200.0,266600.0,27e4,272900.0,273200.0,277600.0,276800.0,282900.0,283500.0,282700.0,281100.0,281100.0,290100.0,290500.0,295300.0,291700.0,286800.0,296300.0
7876.0,Westchase,Florida,1113,337200.0,345100.0,321400.0,292800.0,275600.0,277e3,279600.0,275300.0,288100.0,279100.0,263900.0,238300.0,245300.0,250800.0,264500.0,249200.0,251300.0,230400.0,238800.0,230900.0,227600.0,244400.0,245100.0,252900.0,249800.0,269600.0,277700.0,263800.0,244e3,254900.0,259300.0,262200.0,244600.0,225200.0,217500.0,221200.0,233100.0,244900.0,233400.0,245900.0,232700.0,245700.0,249300.0,268400.0,248100.0,231e3,228600.0,226700.0,239400.0,259600.0,283300.0,272e3,252700.0,252800.0,261200.0,260900.0,230500.0,219400.0,211600.0,251900.0,261200.0,273800.0,264700.0,276900.0,276600.0,273900.0,273600.0,280700.0,289400.0,279200.0,282600.0,276300.0,288200.0,284300.0,303500.0,306300.0,307700.0,306200.0,303800.0,296100.0,301900.0,299900.0,337200.0,338500.0,340400.0,298800.0,284100.0,285700.0,295200.0,298100.0,287500.0,292900.0,267300.0,288400.0,286e3,306300.0,302e3,303700.0,311200.0,296800.0,290600.0,31e4,333500.0,330400.0,303e3,289700.0,291800.0,301400.0,297600.0,321700.0,331500.0,333100.0,311e3,303e3,320100.0,325700.0,330500.0,31e4,314e3,
398151.0,Guilford,Connecticut,1114,378300.0,379400.0,380800.0,380400.0,396400.0,363100.0,350600.0,340700.0,364500.0,363600.0,347600.0,384500.0,411200.0,412100.0,352300.0,348700.0,350200.0,333e3,300900.0,316600.0,320800.0,317800.0,316800.0,342200.0,362900.0,358600.0,362300.0,383400.0,379500.0,359500.0,294700.0,286400.0,292e3,324700.0,351500.0,377600.0,383600.0,35e4,332600.0,363200.0,398300.0,393200.0,366100.0,409800.0,386600.0,370600.0,321400.0,337100.0,366300.0,333200.0,347500.0,354200.0,402400.0,387100.0,331700.0,315900.0,313200.0,331200.0,340900.0,343900.0,362200.0,370600.0,37e4,359600.0,344500.0,350300.0,338300.0,331800.0,326100.0,327100.0,293100.0,302100.0,310300.0,355200.0,352200.0,359700.0,346e3,356300.0,339600.0,412900.0,382300.0,386500.0,308500.0,307200.0,338400.0,330900.0,344e3,320100.0,327e3,323200.0,334300.0,334900.0,353100.0,353600.0,352200.0,353200.0,340200.0,334100.0,316700.0,314500.0,331400.0,326700.0,344700.0,378900.0,392600.0,387300.0,360600.0,363800.0,358900.0,327400.0,329100.0,336700.0,358500.0,354900.0,329600.0,343800.0,35e4,348500.0,371100.0,
31125.0,Crown Point,Indiana,1115,175300.0,182100.0,183700.0,188200.0,184300.0,179800.0,168400.0,169600.0,170700.0,176200.0,169300.0,163500.0,167600.0,175400.0,173900.0,169600.0,161700.0,166200.0,158800.0,159500.0,159100.0,167900.0,178900.0,191200.0,183800.0,179e3,168300.0,174800.0,172300.0,177400.0,172500.0,177700.0,167100.0,164200.0,166600.0,171300.0,189600.0,185800.0,186600.0,181600.0,177e3,179200.0,171200.0,172600.0,175800.0,173500.0,166300.0,165500.0,167900.0,180700.0,182600.0,194500.0,182400.0,176700.0,170300.0,174900.0,177600.0,189400.0,195300.0,186100.0,166800.0,169600.0,174700.0,184800.0,177600.0,180100.0,175700.0,178600.0,175700.0,181800.0,178800.0,183200.0,178100.0,182100.0,176600.0,175200.0,177100.0,176700.0,178100.0,169700.0,170600.0,172e3,179700.0,18e4,179900.0,180400.0,191500.0,187600.0,190600.0,181400.0,179e3,180800.0,187100.0,192900.0,191700.0,191900.0,197300.0,193700.0,191200.0,190700.0,195e3,197500.0,198400.0,200200.0,198500.0,195400.0,194900.0,192e3,199300.0,200500.0,204900.0,199400.0,199600.0,199400.0,202500.0,205900.0,214600.0,216100.0,,
